2574;68;1;196;Sikumiut;x
2575;194;214;145;Naskapi;x
2576;26;3;95;Mingan;x
2577;152;1;46;Manicouagan;x
2578;89;121;246;Anticosti;x
2579;215;2;196;Piekougami;x
2580;47;1;145;Atikamekw;x
2581;173;199;95;Timiskaming;x
2582;110;1;46;Maliseet;x
2583;236;51;246;Etchemins;x
2584;8;121;196;Loup;x
2585;134;31;145;Kichesipi;x
2586;71;194;95;Tionontate;x
2587;197;197;46;Odawa;x
2588;29;41;246;Piscatang;x
2589;155;31;196;Kesagami;x
2590;92;45;145;Shaggami;x
2591;218;26;95;Outoulibi;x
2592;50;131;46;Omushkego;x
2593;221;144;246;Wappus;x
2594;176;181;246;Quenebigon;x
2595;113;131;196;Kesyehotinne;x
2596;239;18;145;Mahmikiwiniyak;x
2597;11;51;95;Sipiwininiwak;x
2598;137;28;46;Hebina;x
2599;74;15;246;Athabasca;x
2600;200;31;196;Nihithawak;x
2601;32;64;145;Danezaa;x
2602;158;114;95;Siksikawa;x
2603;95;122;46;Sekani;x
2604;53;131;196;Dakelh;x
2605;179;219;145;Secwepemc;x
2606;116;3;95;Tsilhoqotin;x
2607;242;255;46;Okanagan;x
2608;14;130;246;Rocky Mountains;x
2609;140;131;196;Nisga'a;x
2610;77;132;145;Heiltsuk;x
2611;203;41;95;Kodiak;x
2612;35;221;46;Eyak;x
2613;161;131;246;Sitka;x
2614;98;31;196;Cotoname;x
2615;224;44;145;Guamares;x
2616;56;31;95;Seri;x
2617;182;201;46;Huichol;x
2618;119;154;246;Toboso;x
2619;245;31;196;Laguneros;x
2620;17;131;145;Nakipa;x
2621;143;19;95;Tizapan;x
2622;80;31;46;Cuitzeo;x
2623;206;154;246;Cutzamala;x
2624;38;44;196;Patzcuaro;x
2625;164;12;145;Hinonoeino;x
2626;101;31;95;Tulucan;x
2627;227;201;46;Cihuatlan;x
2628;59;132;246;Tepeacac;x
2629;185;227;196;Coyolapan;x
2630;122;232;145;Tochtepec;x
2631;248;248;95;Zaachila;x
2632;20;131;46;Xicallanco;x
2633;146;146;246;Mani;x
2634;83;119;196;Uaymil;x
2635;209;219;145;Chiapas;x
2636;41;15;95;Chacujal;x
2637;167;37;46;Chortli;x
2638;104;124;246;Xoconochco;x
2639;230;31;196;Raritan;x
2640;104;54;246;Lenca;x
2641;240;31;196;Tziccoac;x
2642;62;45;145;Metztitlan;x
2643;188;191;95;Apatzingan;x
2644;125;31;46;Cholula;x
2645;251;188;246;Teloloapan;x
2646;3;31;196;Coixtlahuacan;x
2647;129;31;145;Cuetlaxtlan;x
2648;66;13;95;Yopitzinco;x
2649;192;201;46;Tehuantepec;x
2650;25;31;246;Champutun;x
2651;150;231;196;Ah Canul;x
2652;87;31;145;Ecab;x
2653;213;213;95;Iximchй;x
2654;45;131;46;Baracoa;x
2655;171;31;246;Bayamo;x
2656;108;31;196;Camaguey;x
2657;234;31;145;Colima;x
2658;6;15;95;Maguana;x
2659;132;16;46;Magua;x 	
2660;69;31;246;Managua;x
2661;195;31;196;Uluas;x
2662;27;141;145;Olancho;x
2663;153;31;95;Nicoya;x
2664;90;31;46;Veraguas;x
2665;216;31;246;Ais;x
2666;48;31;196;Tuintsundй;x
2667;174;231;145;Cacaxtes;x
2668;111;31;95;Borrado;x
2669;237;31;46;Hasinai;x
2670;111;61;95;Tkaronto;x
2671;237;231;46;Missisage;x
2672;192;101;46;Kitkehaki;x
2673;51;255;40;Pasai;x
2674;60;214;57;Peureulak;x
2675;29;38;119;Rokan;x
2676;150;146;184;Indragiri;x
2677;48;55;127;Jambi;x
2678;214;113;131;Bangka;x
2679;21;117;104;Belitung;x
2680;55;130;71;Muko-Muko;x
2681;76;118;155;Pagarruyung;x
2682;92;59;239;Pariaman;x
2683;130;64;29;Mentawai;x
2684;79;130;125;Nias;x
2685;237;46;40;Gayo;x
2686;44;214;56;Bintan;x
2687;216;49;158;Pakuan;x
2688;130;85;130;Cirebon;x
2689;198;98;83;Kendal;x
2690;165;116;117;Pajang;x
2691;100;47;121;Tamriel
2692;100;47;122;Tamriel
2693;100;47;123;Tamriel
2694;100;47;124;Tamriel
2695;100;47;125;Tamriel
2696;100;47;126;Tamriel
2697;100;47;127;Tamriel
2698;100;47;128;Tamriel
2699;100;47;129;Tamriel
2700;100;47;130;Tamriel
2701;219;211;164;Tagloc;x
2702;65;219;88;Butuan;x
2703;104;158;82;Lehad Datu;x
2704;132;76;108;Sibu;x
2705;131;183;111;Kuching;x
2706;255;61;138;Katapang;x
2707;234;86;86;Barito;x
2708;255;107;28;Sampit;x
2709;196;102;196;Tarakan;x
2710;87;204;89;Berau;x
2711;100;47;131;Tamriel
2712;100;47;132;Tamriel
2713;100;47;133;Tamriel
2714;100;47;134;Tamriel
2715;100;47;135;Tamriel
2716;100;47;136;Tamriel
2717;100;47;137;Tamriel
2718;100;47;138;Tamriel
2719;100;47;139;Tamriel
2720;100;47;140;Tamriel
2721;131;198;119;Kerema;x
2722;178;198;73;Daru;x
2723;33;198;152;Yos Sudarso;x
2724;221;212;104;Asmat;x
2725;124;63;62;Aru;x
2726;147;120;31;Malgana;x
2727;255;141;71;Minang;x
2728;93;107;37;Tiwi;x
2729;255;102;79;Yolngu;x
2730;38;104;109;Awngthim;x
2731;100;47;141;Tamriel
2732;100;47;142;Tamriel
2733;100;47;143;Tamriel
2734;100;47;144;Tamriel
2735;100;47;145;Tamriel
2736;100;47;146;Tamriel
2737;100;47;147;Tamriel
2738;100;47;148;Tamriel
2739;100;47;149;Tamriel
2740;100;47;150;Tamriel
2741;138;58;45;Jeju;x
2742;162;64;128;Yukjin;x
2743;209;139;185;Gyeongseong;x
2744;122;48;97;Nyeongbyeon;x
2745;134;53;105;West Gyeongsang;x
2746;213;38;84;Vidin;x
2747;106;186;80;Khara Narin Ula;x
2748;80;32;128;Jianchang;x
2749;37;208;234;Tikhvin;x
2750;234;227;107;Plovdiv;x
2751;68;230;179;Cuenca;x
2752;3;196;128;Romsdal;x
2753;188;67;67;Narbonne;x
2754;231;35;179;La Mancha;x
2755;68;8;179;Soria;x
2756;166;56;206;Welayta;x
2757;86;116;66;Kaffa;x
2758;46;186;146;Illubabor;x
2759;116;166;116;Gambela;x
2760;126;216;46;Hadiya;x
2761;100;47;151;Tamriel
2762;100;47;152;Tamriel
2763;100;47;153;Tamriel
2764;100;47;154;Tamriel
2765;100;47;155;Tamriel
2766;100;47;156;Tamriel
2767;100;47;157;Tamriel
2768;100;47;158;Tamriel
2769;100;47;159;Tamriel
2770;100;47;160;Tamriel
2771;71;100;145;Semien;x
2772;145;101;5;Dembiya;x
2773;151;190;194;Mora;x
2774;93;188;84;Kismayo;x
2775;204;79;98;Merca;x
2776;89;155;254;Afgooye;x
2777;89;124;82;Bardera;x
2778;178;66;140;Warder;x
2779;183;255;142;Afder;x
2780;219;174;92;Beledweyne;x
2781;100;47;161;Tamriel
2782;100;47;162;Tamriel
2783;100;47;163;Tamriel
2784;100;47;164;Tamriel
2785;100;47;165;Tamriel
2786;100;47;166;Tamriel
2787;100;47;167;Tamriel
2788;100;47;168;Tamriel
2789;100;47;169;Tamriel
2790;100;47;170;Tamriel
2791;126;107;255;Ankober;x
2792;211;163;46;Togdheer;x
2793;97;209;85;Hargeisa;x
2794;206;145;88;Barawa;x
2795;206;101;70;Meregh;x
2796;183;132;255;Pate;x
2797;200;122;110;Shendy;x
2798;160;160;88;Soba;x
2799;48;97;59;Sennar;x
2800;167;174;136;Kosti;x
2801;100;47;171;Tamriel
2802;100;47;172;Tamriel
2803;100;47;173;Tamriel
2804;100;47;174;Tamriel
2805;100;47;175;Tamriel
2806;100;47;176;Tamriel
2807;100;47;177;Tamriel
2808;100;47;178;Tamriel
2809;100;47;179;Tamriel
2810;100;47;180;Tamriel
2811;100;47;181;Tamriel
2812;100;47;182;Tamriel
2813;100;47;183;Tamriel
2814;100;47;184;Tamriel
2815;100;47;185;Tamriel
2816;100;47;186;Tamriel
2817;100;47;187;Tamriel
2818;100;47;188;Tamriel
2819;100;47;189;Tamriel
2820;100;47;190;Tamriel
2821;203;13;178;Piwra;x
2822;203;230;178;Tucume;x
2823;162;29;132;Moyomba;x
2824;26;229;50;Wankapampa;x
2825;208;231;17;Pisqupampa;x
2826;227;10;66;Chimbote;x
2827;234;182;195;Huaraz;x
2828;155;76;12;Camana;x
2829;212;200;121;Ayaviri;x
2830;212;54;121;Quero;x
2831;129;170;176;Tiahuanaco;x
2832;53;203;7;Exaltacion;x
2833;203;28;28;Madre de Dios;x
2834;229;187;219;Santa Cruz de la Sierra;x
2835;227;205;162;Sucre;x
2836;121;191;224;Tucuman;x
2837;164;195;139;Santa Catalina;x
2838;203;49;78;Tarija;x
2839;223;236;112;Puna de Atacama;x
2840;192;102;234;Calama;x
2841;87;166;169;Antofagasta;x
2842;74;6;176;Santiago del Estero;x
2843;115;227;215;La Rioja;x
2844;207;88;96;Chepes;x
2845;220;218;83;San Juan;x
2846;201;29;167;Quisquisacate;x
2847;61;225;80;San Luis;x
2848;112;183;0;Santa Fe;x
2849;195;231;140;Rosario;x
2850;238;42;55;Montevideo;x
2851;217;40;128;Colonia;x
2852;102;64;154;Salto;x
2853;239;193;128;Yareyu;x
2854;39;54;255;Chaco Central;x
2855;175;213;219;Misiones;x
2856;80;211;231;Highveld;x
2857;131;154;204;Rio Grande do Sul;x
2858;138;169;13;Santiago (Misiones);x
2859;243;235;206;Itapua;x
2860;179;64;89;Querandi;x
2861;130;104;224;Sauce;x
2862;28;77;217;Coquimbo;x
2863;220;131;82;Rio Negro;x
2864;16;91;52;Senqu;x
2865;196;165;91;Puelches;x
2866;234;27;27;Olavarria;x
2867;154;92;25;Chanar;x
2868;201;74;24;Bahia Blanca;x
2869;225;248;32;Florida Blanca;x
2870;198;12;148;Tehuelmapu;x
2871;162;91;52;Poya;x
2872;94;52;213;Chiquiyami;x
2873;141;225;31;Chiloe;x
2874;27;159;129;Aysen;x
2875;179;101;229;Chubut;x
2876;58;117;171;Teush;x
2877;97;56;208;Mendoza;x
2878;191;40;143;Matara;x
2879;9;140;159;Santa Tecla;x
2880;164;234;53;Griqualand;x
2881;124;22;150;Corumba;x
2882;140;215;23;Fuerte Borbon;x
2883;73;105;12;Melodia;x
2884;239;33;57;Povos das Missoes;x
2885;237;42;10;Barra;x
2886;219;26;16;Parnaiba;x
2887;13;172;47;Santa Catarina;x
2888;60;68;219;Cuiaba;x
2889;101;200;35;Rio Branco;x
2890;184;44;219;Marajo;x
2891;177;115;49;Santa Ana das Minas;x
2892;108;80;213;Araxas;x
2893;108;140;23;Ofaie;x
2894;51;88;196;Sao Joao del Rei;x
2895;50;191;200;Castro;x
2896;234;61;69;Campinas;x
2897;116;224;158;Araraquara;x
2898;237;44;0;Serro;x
2899;232;197;34;Vila Rica;x
2900;213;84;63;Guapore;x
2901;219;210;106;Cerejeiras;x
2902;30;80;222;Vila Bela;x
2903;225;47;5;Caceres Mato Grosso;x
2904;198;166;54;Diamantino;x
2905;227;31;59;Rio Das Mortes;x
2906;219;44;97;Ipora;x
2907;31;236;55;Vila Boa;x
2908;231;147;101;Formosa;x
2909;56;203;20;Conceicao;x
2910;220;138;41;Pontal;x
2911;83;46;201;Natividad;x
2912;232;205;202;Sergipe;x
2913;208;20;175;Jeremoabo;x
2914;62;16;191;Inhambupe;x
2915;133;105;215;Pambu;x
2916;200;153;63;Rio Contas;x
2917;81;145;18;Paratinga;x
2918;239;221;25;Campo Largo;x
2919;128;188;22;Luziana;x
2920;241;204;106;Coxim;x
2921;100;47;191;Tamriel
2922;100;47;192;Tamriel
2923;100;47;193;Tamriel
2924;100;47;194;Tamriel
2925;100;47;195;Tamriel
2926;100;47;196;Tamriel
2927;100;47;197;Tamriel
2928;100;47;198;Tamriel
2929;100;47;199;Tamriel
2930;100;48;100;Tamriel
2931;100;48;101;Tamriel
2932;100;48;102;Tamriel
2933;100;48;103;Tamriel
2934;100;48;104;Tamriel
2935;100;48;105;Tamriel
2936;100;48;106;Tamriel
2937;100;48;107;Tamriel
2938;100;48;108;Tamriel
2939;100;48;109;Tamriel
2940;100;48;110;Tamriel
2941;100;48;111;Tamriel
2942;100;48;112;Tamriel
2943;100;48;113;Tamriel
2944;100;48;114;Tamriel
2945;100;48;115;Tamriel
2946;100;48;116;Tamriel
2947;100;48;117;Tamriel
2948;100;48;118;Tamriel
2949;100;48;119;Tamriel
2950;100;48;120;Tamriel
2951;236;57;116;Manikya;x
2952;236;220;116;Madanda;x
2953;236;222;116;Hjдlmaren;x
2954;29;59;159;Djerba;x
2955;107;121;191;Ingolstadt;x
2956;224;134;54;Straubing;x
2957;70;224;54;Regensburg;x
2958;239;33;81;Osterode;x
2959;255;133;59;Tarnow;x
2960;61;201;123;Sadecki;x
2961;241;249;20;Lwow;x
2962;208;213;71;Rowne;x
2963;85;232;161;Notec/Bydgoszcz;x
2964;75;169;217;Altmark;x
2965;52;253;37;Vogtland;x
2966;243;1;69;Glogau;x
2967;32;251;212;Eger;x
2968;88;163;215;Budejovice;x
2969;121;225;101;Sternberg;x
2970;255;239;163;Hradekco;x
2971;231;154;5;Hoya;x
2972;249;240;1;Paderborn;x
2973;255;162;53;Meppen;x
2974;248;19;19;Loon;x
2975;42;231;108;Kleves;x
2976;205;23;23;Umbria;x
2977;248;231;136;Urbino;x
2978;99;204;234;Arezzo;x
2979;192;219;10;Novara;x
2980;241;15;15;Lucca;x
2981;222;108;69;Asti;x
2982;227;135;53;Syracuse;x
2983;150;159;47;Salerno;x
2984;206;227;169;Costenza;x
2985;223;236;73;Capitanata;x
2986;55;246;23;Cagliari;x
2987;220;251;47;Urgell;x
2988;232;11;11;Tarragona;x
2989;200;58;78;Rioja;x
2990;181;150;96;Teruel;x
2991;100;48;121;Tamriel
2992;100;48;122;Tamriel
2993;100;48;123;Tamriel
2994;100;48;124;Tamriel
2995;100;48;125;Tamriel
2996;100;48;126;Tamriel
2997;100;48;127;Tamriel
2998;100;48;128;Tamriel
2999;100;48;129;Tamriel
3000;100;48;130;Tamriel
3001;100;48;131;Tamriel
3002;100;48;132;Tamriel
3003;100;48;133;Tamriel
3004;100;48;134;Tamriel
3005;100;48;135;Tamriel
3006;100;48;136;Tamriel
3007;100;48;137;Tamriel
3008;100;48;138;Tamriel
3009;100;48;139;Tamriel
3010;100;48;140;Tamriel
3011;100;48;141;Tamriel
3012;100;48;142;Tamriel
3013;100;48;143;Tamriel
3014;100;48;144;Tamriel
3015;100;48;145;Tamriel
3016;100;48;146;Tamriel
3017;100;48;147;Tamriel
3018;100;48;148;Tamriel
3019;100;48;149;Tamriel
3020;100;48;150;Tamriel
3021;100;48;151;Tamriel
3022;100;48;152;Tamriel
3023;100;48;153;Tamriel
3024;100;48;154;Tamriel
3025;100;48;155;Tamriel
3026;100;48;156;Tamriel
3027;100;48;157;Tamriel
3028;100;48;158;Tamriel
3029;100;48;159;Tamriel
3030;100;48;160;Tamriel
3031;100;48;161;Tamriel
3032;100;48;162;Tamriel
3033;100;48;163;Tamriel
3034;100;48;164;Tamriel
3035;100;48;165;Tamriel
3036;100;48;166;Tamriel
3037;100;48;167;Tamriel
3038;100;48;168;Tamriel
3039;100;48;169;Tamriel
3040;100;48;170;Tamriel
3041;100;48;171;Tamriel
3042;100;48;172;Tamriel
3043;100;48;173;Tamriel
3044;100;48;174;Tamriel
3045;100;48;175;Tamriel
3046;100;48;176;Tamriel
3047;100;48;177;Tamriel
3048;100;48;178;Tamriel
3049;100;48;179;Tamriel
3050;100;48;180;Tamriel
3051;100;48;181;Tamriel
3052;100;48;182;Tamriel
3053;100;48;183;Tamriel
3054;100;48;184;Tamriel
3055;100;48;185;Tamriel
3056;100;48;186;Tamriel
3057;100;48;187;Tamriel
3058;100;48;188;Tamriel
3059;100;48;189;Tamriel
3060;100;48;190;Tamriel
3061;100;48;191;Tamriel
3062;100;48;192;Tamriel
3063;100;48;193;Tamriel
3064;100;48;194;Tamriel
3065;100;48;195;Tamriel
3066;100;48;196;Tamriel
3067;100;48;197;Tamriel
3068;100;48;198;Tamriel
3069;100;48;199;Tamriel
3070;100;49;100;Tamriel
3071;100;49;101;Tamriel
3072;100;49;102;Tamriel
3073;100;49;103;Tamriel
3074;100;49;104;Tamriel
3075;100;49;105;Tamriel
3076;100;49;106;Tamriel
3077;100;49;107;Tamriel
3078;100;49;108;Tamriel
3079;100;49;109;Tamriel
3080;100;49;110;Tamriel
3081;100;49;111;Tamriel
3082;100;49;112;Tamriel
3083;100;49;113;Tamriel
3084;100;49;114;Tamriel
3085;100;49;115;Tamriel
3086;100;49;116;Tamriel
3087;100;49;117;Tamriel
3088;100;49;118;Tamriel
3089;100;49;119;Tamriel
3090;100;49;120;Tamriel
3091;100;49;121;Tamriel
3092;100;49;122;Tamriel
3093;100;49;123;Tamriel
3094;100;49;124;Tamriel
3095;100;49;125;Tamriel
3096;100;49;126;Tamriel
3097;100;49;127;Tamriel
3098;100;49;128;Tamriel
3099;100;49;129;Tamriel
3100;100;49;130;Tamriel
3101;100;49;131;Tamriel
3102;100;49;132;Tamriel
3103;100;49;133;Tamriel
3104;100;49;134;Tamriel
3105;100;49;135;Tamriel
3106;100;49;136;Tamriel
3107;100;49;137;Tamriel
3108;100;49;138;Tamriel
3109;100;49;139;Tamriel
3110;100;49;140;Tamriel
3111;100;49;141;Tamriel
3112;100;49;142;Tamriel
3113;100;49;143;Tamriel
3114;100;49;144;Tamriel
3115;100;49;145;Tamriel
3116;100;49;146;Tamriel
3117;100;49;147;Tamriel
3118;100;49;148;Tamriel
3119;100;49;149;Tamriel
3120;100;49;150;Tamriel
3121;100;49;151;Tamriel
3122;100;49;152;Tamriel
3123;100;49;153;Tamriel
3124;100;49;154;Tamriel
3125;100;49;155;Tamriel
3126;100;49;156;Tamriel
3127;100;49;157;Tamriel
3128;100;49;158;Tamriel
3129;100;49;159;Tamriel
3130;100;49;160;Tamriel
3131;100;49;161;Tamriel
3132;100;49;162;Tamriel
3133;100;49;163;Tamriel
3134;100;49;164;Tamriel
3135;100;49;165;Tamriel
3136;100;49;166;Tamriel
3137;100;49;167;Tamriel
3138;100;49;168;Tamriel
3139;100;49;169;Tamriel
3140;100;49;170;Tamriel
3141;207;110;90;Unused128
3142;207;110;91;Unused129
3143;207;110;92;Unused130
3144;207;110;93;Unused131
3145;207;110;94;Unused132
3146;207;110;95;Unused133
3147;207;110;96;Unused134
3148;207;110;97;Unused135
3149;207;110;98;Unused136
3150;207;110;99;Unused137
3151;207;110;100;Unused138
3152;207;110;101;Unused139
3153;207;110;102;Unused140
3154;207;110;103;Unused141
3155;207;110;104;Unused142
3156;207;110;105;Unused143
3157;207;110;106;Unused144
3158;207;110;107;Unused145
3159;207;110;108;Unused146
3160;207;110;109;Unused147
3161;207;110;110;Unused148
3162;207;110;111;Unused149
3163;207;110;112;Unused150
3164;207;110;113;Unused151
3165;207;110;114;Unused152
3166;207;110;115;Unused153
3167;207;110;116;Unused154
3168;207;110;117;Unused155
3169;207;110;118;Unused156
3170;207;110;119;Unused157
3171;207;110;120;Unused158
3172;207;110;121;Unused159
3173;207;110;122;Unused160
3174;207;110;123;Unused161
3175;207;110;124;Unused162
3176;207;110;125;Unused163
3177;207;110;126;Unused164
3178;207;110;127;Unused165
3179;207;110;128;Unused166
3180;207;110;129;Unused167
3181;207;110;130;Unused168
3182;207;110;131;Unused169
3183;207;110;132;Unused170
3184;207;110;133;Unused171
3185;207;110;134;Unused172
3186;207;110;135;Unused173
3187;207;110;136;Unused174
3188;207;110;137;Unused175
3189;207;110;138;Unused176
3190;219;32;0;UnusedLand0
3191;100;49;171;Tamriel
3192;100;49;172;Tamriel
3193;100;49;173;Tamriel
3194;100;49;174;Tamriel
3195;100;49;175;Tamriel
3196;100;49;176;Tamriel
3197;100;49;177;Tamriel
3198;100;49;178;Tamriel
3199;100;49;179;Tamriel
3200;100;49;180;Tamriel
3201;100;49;181;Tamriel
3202;100;49;182;Tamriel
3203;100;49;183;Tamriel
3204;100;49;184;Tamriel
3205;100;49;185;Tamriel
3206;100;49;186;Tamriel
3207;100;49;187;Tamriel
3208;100;49;188;Tamriel
3209;100;49;189;Tamriel
3210;100;49;190;Tamriel
3211;100;49;191;Tamriel
3212;100;49;192;Tamriel
3213;100;49;193;Tamriel
3214;100;49;194;Tamriel
3215;100;49;195;Tamriel
3216;100;49;196;Tamriel
3217;100;49;197;Tamriel
3218;100;49;198;Tamriel
3219;100;49;199;Tamriel
3220;100;50;100;Tamriel
3221;100;50;101;Tamriel
3222;100;50;102;Tamriel
3223;100;50;103;Tamriel
3224;100;50;104;Tamriel
3225;100;50;105;Tamriel
3226;100;50;106;Tamriel
3227;100;50;107;Tamriel
3228;100;50;108;Tamriel
3229;100;50;109;Tamriel
3230;100;50;110;Tamriel
3231;100;50;111;Tamriel
3232;100;50;112;Tamriel
3233;100;50;113;Tamriel
3234;100;50;114;Tamriel
3235;100;50;115;Tamriel
3236;100;50;116;Tamriel
3237;100;50;117;Tamriel
3238;100;50;118;Tamriel
3239;100;50;119;Tamriel
3240;100;50;120;Tamriel
3241;100;50;121;Tamriel
3242;100;50;122;Tamriel
3243;100;50;123;Tamriel
3244;100;50;124;Tamriel
3245;100;50;125;Tamriel
3246;100;50;126;Tamriel
3247;100;50;127;Tamriel
3248;100;50;128;Tamriel
3249;100;50;129;Tamriel
3250;100;50;130;Tamriel
3251;100;50;131;Tamriel
3252;100;50;132;Tamriel
3253;100;50;133;Tamriel
3254;100;50;134;Tamriel
3255;100;50;135;Tamriel
3256;100;50;136;Tamriel
3257;100;50;137;Tamriel
3258;100;50;138;Tamriel
3259;100;50;139;Tamriel
3260;100;50;140;Tamriel
3261;100;50;141;Tamriel
3262;100;50;142;Tamriel
3263;100;50;143;Tamriel
3264;100;50;144;Tamriel
3265;100;50;145;Tamriel
3266;100;50;146;Tamriel
3267;100;50;147;Tamriel
3268;100;50;148;Tamriel
3269;100;50;149;Tamriel
3270;100;50;150;Tamriel
3271;100;50;151;Tamriel
3272;100;50;152;Tamriel
3273;100;50;153;Tamriel
3274;100;50;154;Tamriel
3275;100;50;155;Tamriel
3276;100;50;156;Tamriel
3277;100;50;157;Tamriel
3278;100;50;158;Tamriel
3279;100;50;159;Tamriel
3280;100;50;160;Tamriel
3281;100;50;161;Tamriel
3282;100;50;162;Tamriel
3283;100;50;163;Tamriel
3284;100;50;164;Tamriel
3285;100;50;165;Tamriel
3286;100;50;166;Tamriel
3287;100;50;167;Tamriel
3288;100;50;168;Tamriel
3289;100;50;169;Tamriel
3290;100;50;170;Tamriel
3291;100;50;171;Tamriel
3292;100;50;172;Tamriel
3293;100;50;173;Tamriel
3294;100;50;174;Tamriel
3295;100;50;175;Tamriel
3296;100;50;176;Tamriel
3297;100;50;177;Tamriel
3298;100;50;178;Tamriel
3299;100;50;179;Tamriel
3300;100;50;180;Tamriel
3301;100;50;181;Tamriel
3302;100;50;182;Tamriel
3303;100;50;183;Tamriel
3304;100;50;184;Tamriel
3305;100;50;185;Tamriel
3306;100;50;186;Tamriel
3307;100;50;187;Tamriel
3308;100;50;188;Tamriel
3309;100;50;189;Tamriel
3310;100;50;190;Tamriel
3311;100;50;191;Tamriel
3312;100;50;192;Tamriel
3313;100;50;193;Tamriel
3314;100;50;194;Tamriel
3315;100;50;195;Tamriel
3316;100;50;196;Tamriel
3317;100;50;197;Tamriel
3318;100;50;198;Tamriel
3319;100;50;199;Tamriel
3320;100;51;100;Tamriel
3321;100;51;101;Tamriel
3322;100;51;102;Tamriel
3323;100;51;103;Tamriel
3324;100;51;104;Tamriel
3325;100;51;105;Tamriel
3326;100;51;106;Tamriel
3327;100;51;107;Tamriel
3328;100;51;108;Tamriel
3329;100;51;109;Tamriel
3330;100;51;110;Tamriel
3331;100;51;111;Tamriel
3332;100;51;112;Tamriel
3333;100;51;113;Tamriel
3334;100;51;114;Tamriel
3335;100;51;115;Tamriel
3336;100;51;116;Tamriel
3337;100;51;117;Tamriel
3338;100;51;118;Tamriel
3339;100;51;119;Tamriel
3340;100;51;120;Tamriel
3341;100;51;121;Tamriel
3342;100;51;122;Tamriel
3343;100;51;123;Tamriel
3344;100;51;124;Tamriel
3345;100;51;125;Tamriel
3346;100;51;126;Tamriel
3347;100;51;127;Tamriel
3348;100;51;128;Tamriel
3349;100;51;129;Tamriel
3350;100;51;130;Tamriel
3351;100;51;131;Tamriel
3352;100;51;132;Tamriel
3353;100;51;133;Tamriel
3354;100;51;134;Tamriel
3355;100;51;135;Tamriel
3356;100;51;136;Tamriel
3357;100;51;137;Tamriel
3358;100;51;138;Tamriel
3359;100;51;139;Tamriel
3360;100;51;140;Tamriel
3361;100;51;141;Tamriel
3362;100;51;142;Tamriel
3363;100;51;143;Tamriel
3364;100;51;144;Tamriel
3365;100;51;145;Tamriel
3366;100;51;146;Tamriel
3367;100;51;147;Tamriel
3368;100;51;148;Tamriel
3369;100;51;149;Tamriel
3370;100;51;150;Tamriel
3371;100;51;151;Tamriel
3372;100;51;152;Tamriel
3373;100;51;153;Tamriel
3374;100;51;154;Tamriel
3375;100;51;155;Tamriel
3376;100;51;156;Tamriel
3377;100;51;157;Tamriel
3378;100;51;158;Tamriel
3379;100;51;159;Tamriel
3380;100;51;160;Tamriel
3381;100;51;161;Tamriel
3382;100;51;162;Tamriel
3383;100;51;163;Tamriel
3384;100;51;164;Tamriel
3385;100;51;165;Tamriel
3386;100;51;166;Tamriel
3387;100;51;167;Tamriel
3388;100;51;168;Tamriel
3389;100;51;169;Tamriel
3390;100;51;170;Tamriel
3391;100;51;171;Tamriel
3392;100;51;172;Tamriel
3393;100;51;173;Tamriel
3394;100;51;174;Tamriel
3395;100;51;175;Tamriel
3396;100;51;176;Tamriel
3397;100;51;177;Tamriel
3398;100;51;178;Tamriel
3399;100;51;179;Tamriel
3400;100;51;180;Tamriel
3401;100;51;181;Tamriel
3402;100;51;182;Tamriel
3403;100;51;183;Tamriel
3404;100;51;184;Tamriel
3405;100;51;185;Tamriel
3406;100;51;186;Tamriel
3407;100;51;187;Tamriel
3408;100;51;188;Tamriel
3409;100;51;189;Tamriel
3410;100;51;190;Tamriel
3411;100;51;191;Tamriel
3412;100;51;192;Tamriel
3413;100;51;193;Tamriel
3414;100;51;194;Tamriel
3415;100;51;195;Tamriel
3416;100;51;196;Tamriel
3417;100;51;197;Tamriel
3418;100;51;198;Tamriel
3419;100;51;199;Tamriel
3420;100;52;100;Tamriel
3421;100;52;101;Tamriel
3422;100;52;102;Tamriel
3423;100;52;103;Tamriel
3424;100;52;104;Tamriel
3425;100;52;105;Tamriel
3426;100;52;106;Tamriel
3427;100;52;107;Tamriel
3428;100;52;108;Tamriel
3429;100;52;109;Tamriel
3430;100;52;110;Tamriel
3431;100;52;111;Tamriel
3432;100;52;112;Tamriel
3433;100;52;113;Tamriel
3434;100;52;114;Tamriel
3435;100;52;115;Tamriel
3436;100;52;116;Tamriel
3437;100;52;117;Tamriel
3438;100;52;118;Tamriel
3439;100;52;119;Tamriel
3440;100;52;120;Tamriel
3441;219;23;141;RNW
3442;219;23;142;RNW
3443;219;23;143;RNW
3444;219;23;144;RNW
3445;219;23;145;RNW
3446;219;23;146;RNW
3447;219;23;147;RNW
3448;219;23;148;RNW
3449;219;23;149;RNW
3450;219;23;150;RNW
3451;219;23;151;RNW
3452;219;23;152;RNW
3453;219;23;153;RNW
3454;219;23;154;RNW
3455;219;23;155;RNW
3456;219;23;156;RNW
3457;219;23;157;RNW
3458;219;23;158;RNW
3459;219;23;159;RNW
3460;219;23;160;RNW
3461;219;23;161;RNW
3462;219;23;162;RNW
3463;219;23;163;RNW
3464;219;23;164;RNW
3465;219;23;165;RNW
3466;219;23;166;RNW
3467;219;23;167;RNW
3468;219;23;168;RNW
